Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32
12.758023444898562,18.754072886289514,11.092823195921303,9.147889436111067,12.606247015449208,15.834556799016408,21.79006156845891,11.819731499006284,17.780055319750478,14.174062180242963,2.7431538736178385,6.557586551800958,14.139582765020752,14.040340635001987,12.388804250942803,9.720828994411953,18.83433421049442,16.40280520947296,9.67784625171724,15.465438688555883,12.95976596598475,15.691282479629724,18.29417180661064,12.053287740735287,12.868290850780616,19.46762979726705,19.91299368013721,7.605115042520025,7.932357761014609,8.953604245118312,17.836474707799308,8.267640021848583
1.9026577200828094,2.737321897113101,-4.002663965048979,-20.53228547691659,-10.944049168809844,-0.06743855208955263,7.409946563770685,-10.827083320908262,-2.4021080797293775,6.281533178389362,-2.6847932821789344,-6.191176481559922,-7.39972427911108,1.5715664104686229,8.94922271061376,0.0057927866071516565,5.672573595093391,-3.4829886061072464,-0.23235940009252443,3.9616487793362176,-8.195058769518633,-1.478078516512169,0.8728553378475699,-15.018742915256485,-10.109796253873874,-1.5403456126752362,5.500664539768806,-1.811100576275737,-10.996916554585926,-12.482122493435126,-1.1944291192692988,5.091721966837559
-20.052543784315887,-26.233216915348812,-19.538175471582537,-27.190183748033878,-28.27641408594027,-20.76840717395062,-17.746058217960744,-20.008714264397838,-23.95986270681221,-16.843476487847315,-33.244626407269486,-22.21746424769096,-14.581832205115093,-17.52191007768782,-8.35514872301858,-16.592560633404997,-16.972783569430927,-20.93771069489043,-24.90814233093508,-10.141509936009097,-17.22298250405604,-17.25798253274462,-21.475779412959263,-31.91077805431822,-21.180465264738842,-19.73830755237368,-12.778426895462825,-19.890503376321153,-22.9382320706546,-19.479013438308648,-18.371396036271136,-15.397638709264305
-24.062810934309557,-39.97510042882271,-17.76420483415593,-13.835803851488809,-19.677401406816944,-22.48250619981089,-32.44267941799952,-26.280236334396044,-20.186173510587004,-22.51353184703107,-17.781527233192126,-23.195854554907363,-18.85298834759615,-28.199489233757664,-14.153071128503274,-26.466076972971326,-22.11433736258017,-20.85862237554253,-21.081028841445715,-31.366745359716106,-9.658778484484282,-22.590683837645273,-14.818510250098601,-3.6566526131822137,-18.289365623947937,-20.11095602852731,-24.137650573216376,-20.925173853441503,-18.321866769538953,-20.211639226754496,-25.796735445868098,-21.94636148941663
-12.382407445227875,-4.970800790178153,-0.5228205747842778,12.499082204373952,12.81809444184032,-3.377189563727212,-15.779101049835006,15.346377482661111,4.619032161465651,-2.358440698908163,5.64301965181498,5.438034481808509,-0.08128085133937465,-2.170289734590416,-17.798874998561047,4.653907897424376,-4.892914526888447,-2.022352670611988,-5.832133062610851,-5.013331336057297,7.134648075790351,-11.215108673555479,-2.8845663393501084,5.4438878640412005,3.1543445199852025,-5.301994397804412,-3.696220618679737,3.3655133565541497,1.5629290710331807,5.55436371869181,-5.8015783886144945,0.2778489151129211
14.033471101172939,22.566610039307243,13.334739260061635,19.707670026702367,15.609585818662422,13.826447287435206,10.052226237998259,17.85127898856736,20.821626702619696,10.277964057578817,26.132576297218197,11.474262309842938,17.524173418174488,24.64791989348866,22.588152313073,17.836017847302006,6.92169537438199,18.192443775808194,21.223515984485257,16.46593123156689,17.55092314217514,10.793773578741439,12.182422971095123,16.18019426736398,14.864110195573911,15.739801498053298,9.77935814265313,23.221299409088832,27.307642566938284,17.515208678635894,24.93512450148624,10.053405490588098
22.530384425996292,18.411310702886887,8.138498742694953,7.794322018106604,9.411410899722512,20.64073120443401,21.224022972349164,16.948427861328483,17.566686116632233,19.24989783364068,22.629933955992968,7.364841324792122,12.491627200669521,8.307430402573306,20.923518533500612,15.642158135107739,25.249782001311026,13.0773697396716,14.039522974942878,16.974886855606155,11.787903030708677,22.228416292258835,16.08189157057899,7.4827209699396615,16.612027706728167,19.14075916792605,13.093600560241823,14.549002862687518,13.148771846319335,4.5402245112289075,20.11246614542796,7.764382798610173
2.698740864732584,-1.8842101766531614,-18.96464545388588,-14.560320126936125,-8.792266292930234,-13.56718982697407,4.521335501325255,-6.8080590902169185,-7.96929528649226,1.9780801262896628,-1.1016752784302843,-13.940893311610761,3.6395844489619886,-6.460153832170314,-0.05228830608797669,-4.118126169520241,7.293589460915259,-2.557035551669801,-14.86515134630059,0.07763855766807465,-10.696134908027952,0.5415203474912057,-3.387014798098957,-10.897468079819905,-12.585614714082778,9.107379957628849,2.370669292446033,-1.590713569174069,-18.389352189815643,-13.847209982262271,-7.603034878926894,-15.22359364970467
-16.586123738440214,-23.58574765295685,-20.470726329054504,-19.251744922676867,-25.018580006272135,-20.95340888569899,-7.630543644621949,-20.227570123764334,-27.262866463040794,-17.795802919027135,-15.09097386178524,-25.082377493171908,-10.696224045744481,-20.186864390640864,-14.74463547228819,-23.5695285007151,-17.295719001401213,-20.22027111989712,-24.194822794872287,-22.99779706239225,-28.66018250284689,-23.807161274292056,-26.652486025085427,-21.103551056909815,-23.593652499776105,-13.191467179448823,-25.089295685229647,-23.56936859076837,-18.15560946060194,-30.186594778952156,-26.10846191110731,-22.150826946456682
-19.363563946307504,-19.333642335611515,-11.507142527368906,-1.7435118417662887,-9.378829314851572,-9.512404715618196,-15.512430464804702,-15.194806992286647,-8.94030034302016,-9.968047678185924,-9.035050597813523,-6.749377063603732,-14.219176274983257,-19.150231886299085,-24.60746190953322,-21.84406397582068,-17.823949536433204,-18.410496581644043,-4.745050310309264,-16.378502804520874,-11.99871111659151,-17.18342183005959,-20.167320640270223,-11.088539656236453,-10.800444295830568,-20.473948407369058,-16.238796390524953,-15.437934887614615,-5.573517189759411,-5.366230948625133,-15.613866962902401,-17.843599345258248
3.5383004956084347,7.622618919095595,10.389216772882792,8.015871475772844,23.49002522249029,14.419515650728222,1.71953779670916,6.500547662773062,3.2676637746046904,14.091404952860405,17.08572052251331,4.653765613398541,17.45565305199272,14.015227510638637,-2.153237419352159,1.8824966726246872,-1.1852176770256415,4.471582792652956,10.449606522753848,-1.789861428440008,19.59469348904647,1.8540563265379295,7.233806409617118,13.393207215848115,18.607900747623958,2.271083635830271,-0.8167607565688423,15.7615506426634,4.299694389179177,16.564189225050946,-1.862242952597982,9.81028416584988
20.177791151278647,29.854259950984353,20.893560393332294,26.67274679470697,19.558273764678887,27.04120713952647,17.57382926690952,25.873267996932643,25.339869507184197,25.919493043455226,27.956064251520903,28.20600225405049,19.622562816783656,26.989477947363746,24.66401291231028,29.351278816524864,34.253648228660275,19.64433364390389,21.702825858781253,22.33383910656047,30.935264123121165,22.90582651344038,24.03699880815057,18.041452480377977,23.094134515082814,17.073171244028348,29.48227176438524,23.847665056991538,28.618648230972937,33.2283964178121,29.744811135327147,23.12449409018925
34.48535478714865,31.17603937349756,11.458082567259313,17.442758631077208,20.689900418931416,25.312438969587024,26.645548900050642,20.92454761736975,14.504069039952453,22.034763604492742,14.226492371197036,24.57677461973524,23.605125413865682,15.201137390302993,33.356411675183466,17.11115636533082,26.366429034541504,20.5319689184186,16.48408210213285,26.519246101008385,25.15662191985361,37.245694289726586,19.508189541880526,6.251275695477359,19.61370698942234,27.934608801892168,25.098926992788847,22.9529336404942,18.73829959480985,10.252463654425256,21.392423307455577,17.27683111162034
11.619971711759009,-4.3777741009855085,10.514563050421975,-17.415852067460804,-0.530546014092859,-0.24152859944483052,10.039389431390825,2.7829356988892457,3.4257189735091558,6.8671310106435834,-5.121474164183276,-6.329572532342296,-1.542984866016385,4.941744580366412,16.0196728856396,13.433888033742592,13.49570365500775,6.255457026848742,-0.9384109177665777,1.8176332147909504,-10.436998370039397,14.7658547745875,2.2296173834321458,-0.40423261124904797,2.227662835856242,8.469381771557563,0.390604153768391,-1.4381818794949777,-9.514833381175164,-1.2950622393153606,-0.6269384279428645,-1.6225335028561343
-9.624848550813404,-16.98580349571575,-8.518146794011846,-16.962043161183725,-3.345814434343147,-9.060200363073054,-14.475990058486298,-12.218964449972308,-10.404593273520991,-7.797047689414926,-9.019604345820238,-1.7904598686710842,-13.541581865921943,-11.76871981653765,-5.958774727345841,-7.611293256819476,-11.840275367785129,-11.601971065925563,-8.331634837324351,-4.552101228398976,-20.439733784863442,-8.577401250079701,-15.136911991885922,-13.423222400548722,-16.40275182960252,-11.160848569381942,-15.370512567168483,-16.81136689474773,-9.517442049080895,-13.97301195879914,-16.610010251984892,-4.582225976789676
1.621974055992015,-13.207551443828745,8.339210746201282,5.272712429736192,7.5181343499472,1.643973673211677,-9.008107883764177,-2.0632778858378,-0.3394395206136587,-0.5794465448276152,-6.674698438357608,1.0876592111977363,-2.61410839846042,-3.695580773600296,-11.23649318375453,-4.667379876633335,-14.525702882008268,-0.8894282261081925,-5.129607348052315,-5.2211959294357575,0.7215285663026207,-5.145157053497506,-6.694272078390911,4.429026556205282,-5.647798730048337,-10.76594972425029,-6.046678879484153,0.5246618162592992,-4.544669857004797,2.825367152564502,-0.7658779972511468,-6.535289971770623
10.429393332211859,9.918299860717413,34.09018741112761,31.86920580196223,31.431884066822224,10.12322349389125,8.575885952231845,17.819410259341204,16.560346041780896,11.82954833266755,12.621561769744039,17.455763226128898,7.405668769887141,16.076983523953356,6.228820228356357,11.340040659475001,5.259048914227008,13.085212311277337,17.527988062928213,13.450833540926265,18.63319609465334,15.626282013383753,11.528579273667185,18.239945835577824,18.540601137861213,9.686512673529677,4.03357259818816,12.385530260261682,24.421304795040736,25.430414269912887,18.64598947130641,21.926742357708005
37.24314520639127,23.047651185906684,26.50811215147593,24.68472472374392,15.964708734389204,21.71328998001915,23.49048769518176,24.13730606000485,25.85488350980553,21.04871804656607,24.75641855054643,20.30808694937551,30.933652041900736,26.898125870658244,21.61929092095592,22.26391523260898,15.428843723714214,21.689402646754477,22.002392176495952,23.127650467712073,12.993897716883222,27.528685893929108,12.27831140110768,24.1168522901811,12.026253627587664,19.07594443190475,22.968293715065073,25.289777791139443,15.781247500079342,23.464623942274407,22.403429007382627,28.83496182735188
14.729146938969143,15.286555452018685,16.10487445653711,-5.229411448504753,10.844172183449643,10.314934137624286,16.142715168743322,5.536415163103542,6.245490056170851,9.53066046625349,0.26558591845710344,7.781889098311999,1.9515146046700107,-0.2276731387588049,16.50658501080698,16.115734408321952,7.677213548506296,15.270840250240159,-1.2215116257452585,11.860806643765663,1.973429268163366,9.230450375046656,-0.07600966207195414,2.656793562864081,6.6263599201669034,12.19152157810338,10.232504211649182,14.724798196896593,0.2730395091203669,4.369456660804603,14.257342006618089,6.389758566698634
-15.499640601622383,-13.855136805370549,-16.666861798931226,-31.79522970400137,-19.69966596574667,-25.01585278060581,-2.5208437633813787,-16.77209051391087,-11.806494734852627,-17.051475790792104,-28.28439831873928,-20.524398562591067,-24.92959776375177,-19.712440260304284,-5.265999372255281,-15.074711705073863,-7.668802901412335,-5.782789360533663,-30.07448519799831,-12.725726747260698,-17.441916731445378,-12.552180610087976,-12.807995904360139,-28.803504301132122,-14.154324775305827,-13.56042336667839,-14.569895504260145,-11.845613104146054,-27.783584124700102,-23.020246452395583,-8.112781530796589,-12.057001514518529
-25.35523988653177,-37.611907855927306,-23.516922143099823,-34.25533287271722,-25.57999123572013,-30.255740067794072,-35.700678322133285,-32.95927575526291,-27.86772971319243,-29.300423025632256,-40.901054835879584,-27.202586935322433,-29.805785928491048,-25.047025954466655,-32.39904065975119,-29.15281317508019,-26.457730180646855,-25.63266714952282,-31.897365386408406,-27.89191664207673,-25.581834531672865,-37.67267092957626,-27.198068164529403,-32.90409246923785,-31.871747625710235,-29.71190185774646,-24.45174250576906,-48.28881349213571,-28.063139061632445,-27.612932983014517,-32.66433914912354,-21.213492429474588
-23.80894317391548,-23.17629805452687,-14.958906801714079,-5.904222586049573,-20.320638640833288,-22.020257957205693,-29.160020173738445,-18.38903026113717,-14.992562950012807,-17.122118671537354,-12.685763166517802,-20.68257660650235,-23.830569342945488,-16.771366351393826,-32.47672264321,-25.11199746239594,-27.113724308967637,-20.055468789653915,-12.970739679267691,-21.456560255009403,-14.068620561773349,-27.7219560011912,-23.56040397035813,-0.3920770927387013,-21.899414676533418,-27.11701182956906,-25.884518482460738,-21.51767200896152,-16.49634831235396,-14.665123871264415,-22.694032400563486,-23.314301615675134
-3.8491466335100224,7.2951561378775915,11.81451354346693,14.469742336314388,10.854401560635107,-0.01240943057546684,-14.75527311524253,-5.298765798629701,-3.4453308204444015,3.051555299406245,6.205214339296333,10.358889468061227,0.20584149643035057,3.3202862705797047,-14.022038440021557,3.8938181863838124,-3.607603378605881,4.96373838267268,2.8180997062534248,-8.854917877886045,7.516394802894632,-8.390970703070584,3.7892141498021377,11.027679118871477,11.500890465411123,-4.317256644361452,-4.168064090913534,-2.6080404310694876,10.609409245984898,7.487347381686176,4.226134344280553,5.07361963823478
11.881792138766755,18.357510777491683,6.379489956090018,11.032666153138408,15.519539065102263,11.341934053055024,9.775071876372381,6.008619991727596,4.341805404536314,9.713994323515013,13.416890507228075,9.604509207753877,13.522832968107384,15.239755946871707,15.546583896383837,10.773738655661626,7.859302877263893,12.957512504066058,13.956340774545183,10.476986798052863,10.099904511041029,15.050234507648184,17.21863163957686,13.33945698051273,16.447295330571595,2.436903132270051,12.261569132295866,16.761965485931082,11.101953356049222,6.659195687051059,8.87517213339447,17.29524051059223
3.780646208102227,11.35472399074129,-12.42222145097045,-10.17816584393766,-7.478921135095709,3.588700829619982,9.403393749410004,-0.3101023389047172,-2.243159902328306,1.4334080772528028,-5.219961549250091,-6.1285061449949625,-2.247962772346419,-2.320763375237037,7.217605674781532,-0.6758318851569866,-3.9541600540988444,0.20281126413705836,-3.602438952887134,6.229993289213014,-1.8221035124348497,3.5233520727978425,-1.50738422762793,-6.04105735981029,-8.412562495387219,1.1485808558954087,-2.9670677701143875,1.3676525282514025,-11.504944589140031,-15.328403455018265,-6.212615401527209,-7.675493529759552
-16.948631449381228,-14.389184985493099,-19.023176591257428,-35.1309322264162,-24.252962741809874,-18.22682373948033,-7.203028113735665,-19.602322172210684,-27.970136687577426,-20.62241444992499,-17.4745157159196,-22.367481727647554,-25.21674501472424,-14.453381604223559,-5.304156607688448,-17.642041389892704,-13.6012883312785,-20.359395488444097,-25.231538049035482,-8.35829870134246,-20.073361329774755,-21.94608420020661,-13.496937092507705,-20.1776022247887,-18.83640258394102,-12.012059511178295,-10.81601106537693,-24.139100504865368,-22.773645138312123,-19.95917523216157,-12.704872408632681,-19.368430461798003
-36.02910117050198,-24.70304838778374,-21.82583944218861,-15.683102395534046,-24.313173700283073,-19.492038628101167,-21.679796285938735,-11.047631385970599,-27.925736805437975,-19.539451505970263,-12.923279141446804,-23.129729487268367,-19.22242521363842,-18.058724501430646,-23.929430809127183,-19.557914451854256,-8.108605877612161,-16.200058410260148,-16.88863577166043,-16.449575250745585,-15.458401173860224,-20.418824529684336,-20.595770921440096,-17.974501010589528,-21.995631843003835,-19.551521887633548,-19.659279074834906,-21.379582930152154,-16.875894746773202,-20.03168725501435,-11.734208933449635,-31.370194889194806
-11.632734540053535,-9.116485942587131,-1.4832570979187032,4.052666699732784,-2.7613350495940745,-1.885649002246146,-15.153828915186011,8.851284347188825,0.1850775752023144,-4.886222518509893,6.691284742260797,-2.493483833100508,-5.2155373271383985,0.2684739624939056,-10.958935800319496,-0.37277227375565497,-0.22232427710375063,-9.054139806478721,-0.02292037573324704,-7.4113985330248715,5.848297940436307,-9.856347056072705,-6.103378911330809,3.6088029243749316,9.700019015234467,1.9146051477794748,-1.1365768163457581,1.165589469765973,1.3692021311350533,11.357602615352524,-6.614784555471958,-3.849098071011536
17.207576003129216,31.24753625722107,18.194464958323163,32.021186017179275,21.467579360748864,24.90421200213451,8.248734426672522,24.34072999914891,24.37841143409304,15.278377023829186,30.26460118273344,23.20158588920352,22.903293414826248,20.13516712752559,10.829643174379488,11.795803018024205,20.609096696743585,15.076154240762474,23.443403216835808,10.191430738318102,26.818496591295446,23.03496421510049,13.419754843837223,20.67980229751973,20.222254329020437,26.74361447511008,21.612620701876196,27.727734376419622,22.14853508997895,23.981001366707694,14.408556657360208,11.204249846358433
31.896001429773683,26.904029557555344,11.005927808534153,28.672115304396332,19.48322007759638,27.64237167167919,33.126804136532904,28.010238015867156,29.039502853440528,28.65739659491156,27.505084781119884,23.626761513905777,29.023299020857607,24.918486640339626,28.880975941387476,28.291484983374925,25.540959958825734,27.573844611644056,29.104354483973673,23.71679383808162,27.51077525190113,29.247382174671333,26.190812393964205,15.714054244983783,26.204977332431245,23.980870175960447,25.800429405525016,21.563292658989365,20.515888815915766,17.924682341830643,28.295768671377612,20.855283792258927
4.949044157897101,11.184349726548133,-6.539268404501634,4.587146569701217,-2.4656138109963255,7.887378627353582,13.424745140710904,8.230142883899651,7.690739680179214,7.369647333368298,8.983954359047639,13.092910660846792,10.745255765433619,3.138013619939197,16.86027639116191,12.037840468283637,10.56890763992364,4.5524159587155655,8.500095299801952,12.013024511194839,0.07440387403816515,17.841577554351986,9.922981035879733,-8.97160503267569,5.315671648920303,17.26265878181252,19.077488667550096,9.524371720153116,3.568921676122912,12.947941441158621,7.793773125664754,2.718507124401429
-6.618610642283992,-21.756685135541495,-17.164655859029445,-13.875697591109939,-12.271830680393188,-10.373545203332586,-2.85435618744951,-21.22214382573279,-16.578662630509996,-17.982010205222053,-13.781079082535951,-1.6976289660871706,-10.894369708476429,-10.826820419875677,-6.484001255148547,-12.210751972507268,-3.8368776114678957,-15.737910109891363,-5.051310875912118,-4.481469012510827,-18.895822836552085,1.8801732969447946,-5.304830621869866,-19.776984348636656,-14.760023261187937,-2.9158963969480944,-13.649370935775359,-6.095195551660117,-18.169563188455168,-8.247397933777117,-8.812852048690976,-14.654688603872378
-18.202043816666833,-11.766305091594148,-13.913676864133702,-3.7561714694884234,-12.39916507966276,-18.136148338029223,-11.41046216856939,-10.868071102225676,-14.405580466170044,-14.160809203577628,-15.888667907383805,-15.410375950318162,-8.892511252891012,-21.792204179359057,-13.124950153366253,-11.221391392927377,-13.08020011898715,-14.792735008262774,-6.6949785938335475,-9.672039023910374,-6.450900519678018,-14.924703085700813,-15.713233376881945,-4.277300154643383,-18.71966827322161,-8.513867953153895,-21.83941976179395,-21.23976741297148,-6.8122269743121215,-4.328884237044061,-9.785555871587945,-10.134774672095915
1.0275193059074743,5.584426800069264,5.303912474011002,27.96543554336208,4.338076856077406,9.493450554667985,-6.189967756233322,2.986294110389111,11.045993466272746,8.54909845597533,4.233859914370805,8.423942160450665,8.244335833857143,6.324058740174925,-0.6479581437598131,-5.192861979756749,-3.350770893021213,-0.15228114951964605,3.757621529095538,-4.127862787479627,5.524091014822167,0.18268900541080546,-0.9204539254769405,9.03602894145679,10.690542884451517,1.9196161307846118,1.9261906871845749,3.7099085755274683,5.918697236862304,20.497393393031082,3.0274690970630584,9.61425851563811
17.31492303939535,22.70623174193724,28.31019973119954,32.02545150660915,15.112221442087995,21.404097451217602,23.95781344293104,15.918668983487931,25.722338309992846,19.587927440080602,17.536184320748248,28.68730071893872,13.803719784475577,20.273512371715945,13.395432876330403,20.99919478146417,23.442395921776715,19.869714129299965,29.145131111528606,22.070808691421906,23.334266707903723,24.643388928200874,21.195171859677266,16.73521308774449,20.364249164280196,10.073369748625577,25.08988215438387,22.440526717159692,15.672829365830701,21.319878750151997,27.139539409188544,14.346668076895847
31.672391800256108,21.06984221208276,26.49867494871848,16.444579821175267,9.904036712855367,19.064388006022707,27.169072473625484,13.219813851246524,23.020351166648112,26.94952615840562,19.585284989040588,16.700832728415815,12.033299753392155,10.47280394779812,25.610821710670326,22.768564022563396,23.905766052863527,25.573911392759424,17.144003841041133,15.395804741709366,13.224269579443721,22.034974168356072,31.602045018123107,12.665494930075122,9.297459182335528,16.863237910811684,20.625418279777644,17.65268893058188,18.056952898517828,15.91569082150868,13.948363093450855,15.518622611299453
